Actual,Predicted
23.6,28.99672361982501
32.4,36.02556533567222
13.6,14.816944045388272
22.8,25.031979150399316
16.1,18.76987991524824
20.0,23.25442929146797
17.8,17.662538182205918
14.0,14.341189999754793
19.6,23.01320702691341
16.8,20.632455972750925
21.5,24.908505116349776
18.9,18.63883645339257
7.0,-6.088421842193746
21.2,21.75834668099722
18.5,19.23922575930365
29.8,26.193197328213614
18.8,20.647733129707394
10.2,5.794727178884642
50.0,40.50033966050753
14.1,17.61289074276729
25.2,27.249094786851675
29.1,30.066254409512172
12.7,11.341792772823428
22.4,24.160776160592384
14.2,17.860584986887858
13.8,15.836097647919358
20.3,22.78148105521192
14.9,14.577044488631518
21.7,22.43626052436862
18.3,19.196318346466754
23.1,22.43383455113428
23.8,25.219790806756464
15.0,25.93909562444963
20.8,17.70162434078668
19.1,16.769117109818012
19.4,16.951254109268064
34.7,31.233401529375005
19.5,20.132467285366673
24.4,23.76579011072465
23.4,24.632292497159405
19.7,13.94204954913052
28.2,32.25576301133942
50.0,42.672511611019374
17.4,17.327450464278918
22.6,27.27618613800495
15.1,16.993109908316317
13.1,14.070091091645285
24.2,25.903418611604422
19.9,20.294859822562437
24.0,29.95339637733573
18.9,21.28860172814539
35.4,34.34451856463481
15.2,16.047391049862355
26.5,26.225624116283083
43.5,39.539397978341555
21.2,22.57950696806528
18.4,18.845313666264683
28.5,32.72531661496563
23.9,25.06730369690317
18.5,12.88628956434233
25.0,22.68221907735724
35.4,30.48287757413488
31.5,31.526268064782023
20.2,15.90148607036016
24.1,20.22094826140586
20.0,16.71089811860702
13.1,20.52384892875324
24.8,25.963562638043765
30.8,30.616079776232677
12.7,11.597830225828538
20.0,20.512326274326515
23.7,27.481118777886095
10.8,11.0196233224776
20.6,15.680963443128144
20.8,23.793162512708367
5.0,6.199293593949189
20.1,21.6039073032252
48.5,41.41377225132467
10.9,18.765486949814978
7.0,8.879319011714998
20.9,20.83076916158774
17.2,13.256206268304616
20.9,20.73963698838763
9.7,9.364822216542418
19.4,23.224442713498185
29.0,31.91550029794454
16.4,19.10228271067965
25.0,25.515793032594708
25.0,29.04256769438819
17.1,20.143585660776598
23.2,25.58597870427974
10.4,5.701594470339337
19.6,20.094747558204283
17.2,14.950691562345
27.5,12.503956484182027
23.0,20.72635293914586
50.0,24.73957160651944
17.9,-0.16423699568670358
9.6,13.684866815285702
17.2,16.183596971713296
22.5,22.27621999353337
21.4,24.47902363902054
